,0,1,2
1846,Virginia,Prince William,5906.977466757377
1710,Texas,Val Verde,30840.204869203633
233,Georgia,Burke,5956.3638998208025
187,Florida,Lee,140727.76273268196
534,Iowa,Clayton,37863.77733248775
1839,Virginia,Orange,6666.232519969216
1199,Ohio,Fayette,40311.647568842855
1020,Missouri,Montgomery,8868.269943474545
1259,Ohio,Washington,10552.981901864516
1871,New Hampshire,Belknap,8556.14364657047
640,Kentucky,Daviess,14150.075969560667
624,Kentucky,Breckinridge,7933.480695919314
1264,Oklahoma,Adair,23699.004199437975
915,Mississippi,Marion,28484.762728179492
1679,Texas,Sabine,21834.329737434167
1547,Texas,Ector,347640.2971905079
660,Kentucky,Hart,36687.72449603861
82,Arkansas,Baxter,14097.259168958948
195,Florida,Miami-Dade,16830.299021987368
433,Illinois,Crawford,81820.01177903883
1074,Nevada,Storey,64272.708375241884
719,Kentucky,Taylor,17350.332173130344
770,Louisiana,Sabine,18840.922997553964
285,Georgia,Hancock,6128.0714642071025
1097,North Carolina,Chowan,11498.890570368068
1576,Texas,Hansford,47013.529261536634
746,Louisiana,East Baton Rouge,5918.604365742113
1271,Oklahoma,Caddo,75472.70819696345
1321,Oklahoma,Pawnee,4932.664786857623
1718,Texas,Wharton,1293252.8557781558
736,Louisiana,Beauregard,149344.59364652552
1514,Texas,Castro,21241.204663605025
558,Iowa,Humboldt,338485.6529557801
1498,Texas,Bowie,8363.589829202498
505,Illinois,Washington,11998.451543227065
274,Georgia,Franklin,6900.223721536476
238,Georgia,Carroll,5020.927833157578
1451,Tennessee,Overton,4444.943994843067
1008,Missouri,Linn,22692.561911048655
1250,Ohio,Shelby,139646.157766531
317,Georgia,Monroe,12000.386441018996
508,Illinois,Whiteside,25359.643380951227
71,Arizona,La Paz,19376.110383868137
350,Georgia,Terrell,57702.032441254414
1668,Texas,Randall,291387.6261675898
1167,North Carolina,Wake,15790.420695689096
609,Iowa,Worth,16997.367730464633
1484,Texas,Archer,9606.497606288714
1170,North Carolina,Watauga,33419.515393520094
459,Illinois,Kendall,44611.45782062544
1161,North Carolina,Surry,218909.16454076962
1688,Texas,Sherman,62702.36333984219
330,Georgia,Polk,170620.24513824293
1087,North Carolina,Buncombe,331150.00738282915
10,Alabama,Chilton,7007.7368671577115
1275,Oklahoma,Choctaw,42234.66288117468
1842,Virginia,Pittsylvania,56682.985006816845
197,Florida,Nassau,106578.81488551121
633,Kentucky,Casey,17283.895249220303
43,Alabama,Madison,27122.7921470866
1421,Tennessee,Hawkins,16898.9413401018
687,Kentucky,Martin,13087.596562659828
1067,Nevada,Humboldt,17043.71454616432
799,Michigan,Bay,4874.435342410464
276,Georgia,Gilmer,167685.8200101493
1128,North Carolina,Lee,5150.846876060564
1553,Texas,Fannin,22690.853345819516
231,Georgia,Bryan,13989.605844360487
971,Missouri,Cedar,248737.8700873732
322,Georgia,Newton,17741.95847442489
1461,Tennessee,Sequatchie,7480.474368123098
1244,Ohio,Putnam,1747782.6762379252
1142,North Carolina,Onslow,279530.75846448133
1015,Missouri,Mercer,24437.69251507223
671,Kentucky,Knox,1555640.0177467647
1685,Texas,Scurry,137581.24961267595
1632,Texas,Marion,21810.187606575542
386,Idaho,Butte,9627.884599947507
299,Georgia,Jones,19997.518508781686
1447,Tennessee,Montgomery,66013.88491928989
1593,Texas,Hudspeth,65469.800528811524
766,Louisiana,Pointe Coupee,9307.525709635414
460,Illinois,Knox,18361.068847838505
1862,Virginia,Sussex,44643.02816125589
1510,Texas,Cameron,315836.7560612289
251,Georgia,Colquitt,28241.50345174231
1011,Missouri,Madison,83850.26432983422
1086,North Carolina,Brunswick,30120.601656237166
708,Kentucky,Pike,42254.56746595066
125,Arkansas,Miller,11611.880921168788
321,Georgia,Muscogee,16952.82011694564
706,Kentucky,Pendleton,10396.209401835016
159,Florida,Broward,8229.01695436241
1681,Texas,San Jacinto,9020.691136189796
75,Arizona,Pima,334920.1326447431
944,Mississippi,Warren,42233.058887442436
1385,South Carolina,York,13123.942301158331
501,Illinois,Union,83927.94300631643
441,Illinois,Franklin,32588.070472641568
1431,Tennessee,Knox,47230.33025161592
1496,Texas,Borden,85489.04084524653
957,Missouri,Barton,19057.87973546557
756,Louisiana,Lafayette,94965.4211892406
1541,Texas,De Witt,111382.23782539146
1365,South Carolina,Horry,68169.7730147529
1127,North Carolina,Jones,28909.133787389488
431,Illinois,Clinton,364344.9490948101
1477,Tennessee,White,144000.35325691136
664,Kentucky,Hopkins,17214.546698403214
1793,Virginia,Craig,56050.98630762286
1858,Virginia,Spotsylvania,2257884.1777882166
1285,Oklahoma,Dewey,28032.620523896967
606,Iowa,Winnebago,6978.170065387666
860,Michigan,Ottawa,60344.65992986257
1422,Tennessee,Haywood,11594.689576707844
169,Florida,Flagler,54785.78577874107
1361,South Carolina,Georgetown,6290.238385634687
1873,New Hampshire,Cheshire,8982.38182324389
626,Kentucky,Butler,370530.0337414955
1397,Tennessee,Chester,53664.85973356581
289,Georgia,Heard,105692.4051017094
243,Georgia,Chattooga,29702.764686203416
199,Florida,Orange,15276.542023436057
1848,Virginia,Rappahannock,59995.02356385574
1775,Virginia,Amherst,3677013.3158702203
1652,Texas,Navarro,11684.42166875676
1714,Texas,Waller,80022.23046409735
1240,Ohio,Pickaway,25831.68827025336
795,Michigan,Antrim,10358.07097959865
396,Idaho,Fremont,13793.743279024206
834,Michigan,Lapeer,6610.316090099632
1470,Tennessee,Unicoi,23938.94950621086
735,Louisiana,Avoyelles,5104.918421295392
167,Florida,Duval,8257.05295295207
1009,Missouri,Livingston,17153.92609003545
434,Illinois,Cumberland,41689.304695390296
426,Illinois,Cass,12687.262059349068
1179,Ohio,Ashtabula,69462.5704442462
949,Mississippi,Winston,4807.7143123147125
1255,Ohio,Union,68498.7162685322
349,Georgia,Telfair,4885.770069005611
1763,Vermont,Chittenden,43789.9424010564
1864,Virginia,Virginia Beach,46889.6021104467
201,Florida,Palm Beach,24130.673853115477
157,Florida,Bradford,88368.89061768292
204,Florida,Polk,99864.95183275024
1790,Virginia,Charlotte,15877.534495862063
691,Kentucky,McLean,179428.8158958305
166,Florida,Dixie,21924.75630541915
883,Mississippi,Clarke,70620.10922589945
129,Arkansas,Nevada,181767.01188534655
392,Idaho,Clearwater,183950.72662901465
530,Iowa,Cherokee,34064.21224456318
1797,Virginia,Dinwiddie,45772.6839598555
84,Arkansas,Boone,10013.228783852279
1037,Missouri,Ralls,25303.568004753088
140,Arkansas,Randolph,16513.44394224631
1540,Texas,Denton,68539.83943056429
401,Idaho,Kootenai,387055.4645027041
79,Arizona,Yuma,190910.60653616858
1171,North Carolina,Wayne,57897.01578587768
1454,Tennessee,Polk,75497.55548613731
1209,Ohio,Harrison,135126.61778810434
521,Iowa,Bremer,13080.2972507038
1757,Utah,Wasatch,520725.4484138366
773,Louisiana,Terrebonne,7409.259455731596
707,Kentucky,Perry,22935.71380027183
1565,Texas,Glasscock,169105.7188059892
450,Illinois,Henry,237984.18935207048
42,Alabama,Macon,162085.19832292607
300,Georgia,Lamar,25732.015601957442
47,Alabama,Mobile,22714.651457239557
962,Missouri,Buchanan,58335.18859497884
358,Georgia,Twiggs,169350.55129172356
385,Idaho,Boundary,43470.11628665124
1596,Texas,Irion,7923.028284581326
1708,Texas,Upton,13528.38482134626
344,Georgia,Sumter,7108.646211147139
190,Florida,Liberty,6507.152626813713
171,Florida,Gadsden,51981.92749174322
227,Georgia,Bibb,34710.27568171014
1025,Missouri,Oregon,179696.8494554196
894,Mississippi,Harrison,64866.54655753368
1026,Missouri,Osage,30808.661824442283
1525,Texas,Comal,64191.00723358761
1497,Texas,Bosque,521642.71342505876
1508,Texas,Calhoun,69929.19331363025
592,Iowa,Sac,112067.93402076505
990,Missouri,Grundy,9106.64497964759
1129,North Carolina,Lenoir,17879.085624982923
1725,Texas,Winkler,19956.65872711192
1795,Virginia,Cumberland,6582.440200572699
686,Kentucky,Marshall,61391.74544763651
578,Iowa,Mitchell,9267.273309950784
1523,Texas,Collingsworth,40467.20342026608
1419,Tennessee,Hardeman,69095.35099007955
1536,Texas,Dallas,22215.33213234197
364,Georgia,Warren,59066.20640679149
1719,Texas,Wheeler,187524.18287317763
529,Iowa,Cerro Gordo,53573.67133040792
57,Alabama,Sumter,47431.355608821
417,Idaho,Washington,3123.0035958010594
324,Georgia,Oglethorpe,642245.00016174
104,Arkansas,Fulton,46201.68186130753
1046,Missouri,Shannon,54762.632849645706
1742,Utah,Iron,5436.291780024399
1225,Ohio,Mahoning,65815.92103162776
282,Georgia,Gwinnett,15862.864623776257
1759,Utah,Wayne,47725.97671745716
629,Kentucky,Campbell,644771.2182273421
208,Florida,Seminole,202920.16841430732
339,Georgia,Screven,158781.9806283144
545,Iowa,Fayette,13480.247342119623
669,Kentucky,Kenton,6913.965837445186
1312,Oklahoma,Murray,54909.75949320015
1245,Ohio,Richland,117906.94227498044
1381,South Carolina,Spartanburg,56076.995276681075
1840,Virginia,Page,5587.9753532512295
1,Alabama,Baldwin,14925.171249376008
1646,Texas,Montague,4468.569885777204
277,Georgia,Glascock,12041.530610829044
421,Illinois,Boone,75134.10070223846
8,Alabama,Chambers,14194.092139147337
188,Florida,Leon,33754.130975276974
316,Georgia,Mitchell,11576.875806025588
1241,Ohio,Pike,171943.40321133667
1371,South Carolina,Lexington,11655.144361366341
76,Arizona,Pinal,71087.4471534299
780,Louisiana,West Carroll,30030.199821616883
930,Mississippi,Rankin,51515.531312347695
1711,Texas,Van Zandt,7487.359157284897
89,Arkansas,Clark,31344.76914468018
1637,Texas,McCulloch,54034.61899241305
837,Michigan,Livingston,15419.132991196257
463,Illinois,Lee,8888.673529743903
331,Georgia,Pulaski,15766.06140693427
526,Iowa,Carroll,31943.77297601681
685,Kentucky,Marion,634421.4759835285
950,Mississippi,Yalobusha,52473.36236275978
646,Kentucky,Floyd,5690.272566191698
583,Iowa,Osceola,14668.621456243267
145,Arkansas,Sevier,6048.663571531112
366,Georgia,Wayne,22195.8061229732
1712,Texas,Victoria,58734.7651208715
1841,Virginia,Patrick,77928.18566360969
215,Florida,Walton,983459.807916187
1283,Oklahoma,Custer,47470.211405021255
1083,North Carolina,Beaufort,11680.294046379375
1206,Ohio,Hamilton,87732.74231330786
988,Missouri,Gentry,62564.59688372158
164,Florida,Collier,43943.681483209024
1526,Texas,Comanche,61337.801267371826
483,Illinois,Peoria,78181.24299887408
854,Michigan,Oceana,7663.770842262915
723,Kentucky,Union,18730.0171753359
1033,Missouri,Platte,343408.91327152384
652,Kentucky,Graves,664953.9286949689
1608,Texas,Kendall,36272.83396987136
112,Arkansas,Izard,44843.86544480071
442,Illinois,Fulton,31024.173997547397
1059,Missouri,Wright,15304.090609248618
1220,Ohio,Licking,18262.312915460192
325,Georgia,Paulding,30900.69016705023
514,Iowa,Adams,3780.916712547142
1691,Texas,Starr,1245990.0704815956
1487,Texas,Austin,53236.866341586145
1315,Oklahoma,Nowata,136505.76443464647
100,Arkansas,Desha,180436.837853342
1105,North Carolina,Davie,6550.488522899165
1480,Texas,Anderson,43293.21349134709
420,Illinois,Bond,223128.65803024027
305,Georgia,Lincoln,8369.241770358447
475,Illinois,McLean,22765.51065980237
1656,Texas,Ochiltree,10611.787011937204
1333,Oklahoma,Tillman,12370.21951183253
262,Georgia,Dougherty,5443.2238943690445
368,Georgia,Wheeler,56074.522913495275
1492,Texas,Bee,122414.57768688447
1458,Tennessee,Robertson,413765.17635698715
1406,Tennessee,Dickson,83611.44837726085
771,Louisiana,Tangipahoa,1057388.5985373063
1366,South Carolina,Jasper,6321.795526105913
1780,Virginia,Bedford,5492.543493593917
986,Missouri,Franklin,12570.128878953958
1465,Tennessee,Stewart,2944.3698748774796
1690,Texas,Somervell,569132.6370923327
1450,Tennessee,Obion,45107.93955448765
1071,Nevada,Mineral,391857.8822073676
1727,Texas,Wood,15224757.54585262
1300,Oklahoma,Kingfisher,27047.596680519335
693,Kentucky,Menifee,25719.657906742745
1411,Tennessee,Gibson,26658.06413330559
1124,North Carolina,Iredell,140141.78601076573
58,Alabama,Talladega,9743.9470145151
1068,Nevada,Lander,5170.777164069913
1318,Oklahoma,Okmulgee,18331.86057314133
1476,Tennessee,Weakley,28992.039181159606
1619,Texas,Lampasas,13130.797200075025
472,Illinois,Massac,31044.27381637101
869,Michigan,Washtenaw,110686.58160670075
230,Georgia,Brooks,31224.31869274053
1667,Texas,Rains,5889.65315697913
1754,Utah,Tooele,34914.30654117026
1445,Tennessee,Meigs,841769.4410751946
931,Mississippi,Scott,42208.430571701254
1664,Texas,Polk,45398.663213680884
1412,Tennessee,Giles,13867.112932928887
586,Iowa,Plymouth,137910.92425294282
590,Iowa,Poweshiek,13739.886112173843
1196,Ohio,Delaware,20140.57560928528
1360,South Carolina,Florence,197763.82582772605
1052,Missouri,Texas,173644.16128856392
1402,Tennessee,Crockett,343473.2307161758
1211,Ohio,Highland,35288.35208725226
1230,Ohio,Miami,41465.92396621325
413,Idaho,Shoshone,29290.730526829437
1286,Oklahoma,Ellis,5384.801949202725
561,Iowa,Jackson,28808.34401560682
408,Idaho,Nez Perce,13403.350125595494
790,Massachusetts,Worcester,22232.09257269461
816,Michigan,Gladwin,13943.161633463795
154,Florida,Alachua,3743.408812539724
1081,North Carolina,Ashe,195721.4075663339
301,Georgia,Lanier,82739.330824769
1473,Tennessee,Warren,29815.251984463586
1464,Tennessee,Smith,34884.02160645996
1665,Texas,Potter,27552.76024045342
1602,Texas,Jim Hogg,15032.58417400843
801,Michigan,Berrien,10758.846125389302
1469,Tennessee,Trousdale,9198.80099320215
836,Michigan,Lenawee,530501.1000504822
455,Illinois,Jersey,41323.576653454504
378,Idaho,Bear Lake,2213305.3696690956
3,Alabama,Bibb,4980.287563888084
1805,Virginia,Giles,21916.411253351565
562,Iowa,Jasper,20878.399833768704
1753,Utah,Summit,5247.249757855785
1095,North Carolina,Chatham,8596.832838451175
1297,Oklahoma,Jefferson,24744.83904366345
876,Mississippi,Benton,385754.7493223337
1615,Texas,Kleberg,18065.22250235622
311,Georgia,Marion,231869.17549253022
1699,Texas,Terrell,13223.96898086367
1110,North Carolina,Franklin,53588.13577446845
1336,Oklahoma,Washington,102419.41967149854
1102,North Carolina,Cumberland,16561.667729487832
342,Georgia,Stephens,12120.334657408905
1177,Ohio,Allen,10008.086402395962
495,Illinois,Schuyler,5509.3047615360665
77,Arizona,Santa Cruz,99406.0714536368
250,Georgia,Coffee,24446.56898876605
911,Mississippi,Leflore,16720.67991065773
829,Michigan,Kalamazoo,6931.343171634556
1061,Nevada,Churchill,323459.77862478694
966,Missouri,Camden,43808.804822562495
5,Alabama,Bullock,69123.59650655865
1334,Oklahoma,Tulsa,34384.12615166518
924,Mississippi,Pearl River,8913.086913842715
320,Georgia,Murray,94535.9389943496
1504,Texas,Brown,159017.38097932164
1269,Oklahoma,Blaine,4365.052733542711
856,Michigan,Ontonagon,42736.03684001124
1800,Virginia,Fauquier,60976.065790233915
1432,Tennessee,Lake,10930.829803208708
329,Georgia,Pike,22391.79986192411
1103,North Carolina,Dare,154460.7224592541
632,Kentucky,Carter,64964.00327753716
1739,Utah,Emery,33044.57339278357
635,Kentucky,Clark,97647.00341722378
446,Illinois,Hamilton,37389.437936706345
1302,Oklahoma,Latimer,11113.270093279181
51,Alabama,Perry,18458.880178293246
984,Missouri,Douglas,72109.87244864153
815,Michigan,Genesee,88203.45765917754
656,Kentucky,Hancock,23149.552609820406
1814,Virginia,Henrico,10641.733752469667
1639,Texas,McMullen,34382.482761669686
1655,Texas,Nueces,42937.684728508815
390,Idaho,Cassia,13362.427298838875
775,Louisiana,Vermilion,7233.653893180276
1076,Nevada,White Pine,67059.63705691563
1123,North Carolina,Hyde,78564.81253660777
295,Georgia,Jeff Davis,125243.78512344947
155,Florida,Baker,16374.228220799954
1332,Oklahoma,Texas,69812.8914995276
537,Iowa,Dallas,35496.73120432177
1855,Virginia,Shenandoah,25409.81537600173
888,Mississippi,Forrest,84423.02461682112
275,Georgia,Fulton,44930.72833309517
296,Georgia,Jefferson,6832.918638826998
61,Alabama,Walker,171855.65931328692
1585,Texas,Henderson,19876.13834863984
791,Michigan,Alcona,174022.279044056
1467,Tennessee,Sumner,76089.18654595016
340,Georgia,Seminole,34266.80912022773
242,Georgia,Chattahoochee,13697.116409289607
1468,Tennessee,Tipton,38886.52132224666
806,Michigan,Cheboygan,250672.86784581663
1813,Virginia,Hanover,11530.843217881773
1120,North Carolina,Henderson,323472.42581112194
6,Alabama,Butler,9872.489519138127
1879,New Hampshire,Strafford,15114.651154531679
439,Illinois,Fayette,4298.411912049671
720,Kentucky,Todd,1154664.8386336993
1554,Texas,Fayette,38280.83024633465
1324,Oklahoma,Pontotoc,1503115.6911017755
556,Iowa,Henry,213213.22934515396
593,Iowa,Scott,422161.0032674633
1101,North Carolina,Craven,32591.070527587097
587,Iowa,Pocahontas,10117.417204506994
1828,Virginia,Mathews,125070.84279084965
726,Kentucky,Wayne,11689.357854220849
178,Florida,Hernando,61604.8729391296
1053,Missouri,Vernon,973436.8624455958
681,Kentucky,Logan,10979.953387944483
1265,Oklahoma,Alfalfa,18551.260024405132
379,Idaho,Benewah,88107.31774275807
1070,Nevada,Lyon,272453.6029848271
1657,Texas,Oldham,12765.01381203597
645,Kentucky,Fleming,16922.384884873707
866,Michigan,Shiawassee,5964.517672267145
808,Michigan,Clare,234584.86182512093
1506,Texas,Burnet,15082.673915972657
1520,Texas,Coke,38440.102519265776
1768,Vermont,Rutland,18452.344036999748
1323,Oklahoma,Pittsburg,17198.029939316166
1154,North Carolina,Rockingham,54513.843230933366
457,Illinois,Kane,1537347.3053195456
1039,Missouri,Ray,18128.861512599473
1586,Texas,Hidalgo,5718.240911223679
882,Mississippi,Claiborne,23049.588202854648
1654,Texas,Nolan,12822.55365390673
1606,Texas,Karnes,26667.54502432037
817,Michigan,Gogebic,7173.070193091576
1631,Texas,Madison,10482.609179150331
1835,Virginia,Norfolk,4991.605081396433
220,Georgia,Baker,21316.091783995493
1695,Texas,Sutton,39776.95283053575
375,Idaho,Ada,35028.66929157996
1176,Ohio,Adams,82828.1392383742
1051,Missouri,Taney,52552.122892633895
81,Arkansas,Ashley,427146.65786021994
248,Georgia,Clinch,5289.331219508905
1180,Ohio,Athens,9483.072772119423
618,Kentucky,Boone,512308.1933874087
914,Mississippi,Madison,61398.938846274505
744,Louisiana,Claiborne,10982.246963030442
14,Alabama,Cleburne,18974.753932406074
1045,Missouri,Scott,11277.18416420838
202,Florida,Pasco,30621.80405918888
615,Kentucky,Barren,44268.80355859638
1425,Tennessee,Hickman,44878.71580722392
1660,Texas,Panola,224856.78159070265
1598,Texas,Jackson,110375.99787179811
383,Idaho,Bonner,10197.965347338866
1474,Tennessee,Washington,1833868.8935764146
271,Georgia,Fayette,648506.6780002527
734,Louisiana,Assumption,63325.09694279107
517,Iowa,Audubon,185481.359659347
1148,North Carolina,Person,5005.38091859149
1444,Tennessee,McNairy,96890.06054575763
863,Michigan,Saginaw,32371.4010579701
1524,Texas,Colorado,14717.887707660784
1640,Texas,Medina,210976.6225711748
468,Illinois,Madison,689808.6829187864
1623,Texas,Liberty,10196.597336151084
226,Georgia,Berrien,57439.40396003665
759,Louisiana,Livingston,1680897.2428421027
1420,Tennessee,Hardin,8803.337920679784
709,Kentucky,Powell,8334.356847040252
211,Florida,Taylor,5081.033476691345
1674,Texas,Roberts,207078.0070990927
598,Iowa,Taylor,2864.3157392071544
1242,Ohio,Portage,13452.970128630259
1208,Ohio,Hardin,359545.9666399166
22,Alabama,Dale,25610.63610467013
516,Iowa,Appanoose,6108.471717447721
148,Arkansas,Union,47475.97516106081
1262,Ohio,Wood,28891.374317710386
684,Kentucky,Magoffin,15050.146981835214
989,Missouri,Greene,4370.638734813322
499,Illinois,Stephenson,18079.90554951723
1210,Ohio,Henry,485999.687388135
1111,North Carolina,Gaston,192560.61643850172
432,Illinois,Coles,11922.0876572049
272,Georgia,Floyd,1138268.2254724454
727,Kentucky,Webster,19611.049907466895
1559,Texas,Franklin,8022.77018769712
1747,Utah,Piute,140929.93902315793
1743,Utah,Juab,1235137.6603851768
1806,Virginia,Gloucester,27511.8334420271
649,Kentucky,Gallatin,4529.035768620226
1368,South Carolina,Lancaster,352318.878966148
945,Mississippi,Washington,1154243.4399216273
1834,Virginia,Newport News,64408.07434171722
1096,North Carolina,Cherokee,35432.311394406686
1305,Oklahoma,Love,16018.504427404805
179,Florida,Highlands,27270.99007404648
631,Kentucky,Carroll,37520.84437103603
921,Mississippi,Noxubee,36752.74806073815
1603,Texas,Jim Wells,55741.47987529023
1865,Virginia,Warren,32228.40763082277
622,Kentucky,Bracken,17348.383268198424
90,Arkansas,Clay,459979.4033381179
12,Alabama,Clarke,4362.138866781061
11,Alabama,Choctaw,168962.8969739073
293,Georgia,Jackson,25623.833032888557
160,Florida,Calhoun,11228.053559523432
1771,Vermont,Windsor,9569.723449261304
1145,North Carolina,Pasquotank,103617.17560395272
1041,Missouri,Ripley,5941.221653340167
466,Illinois,Macon,90392.03033257039
273,Georgia,Forsyth,17152.27720351654
937,Mississippi,Tallahatchie,23764.1270625412
690,Kentucky,McCreary,37751.9361796885
641,Kentucky,Edmonson,258584.98044441317
290,Georgia,Henry,67295.39166319052
369,Georgia,White,202387.07214331382
1580,Texas,Harrison,40506.821673399005
1172,North Carolina,Wilkes,41625.608775465844
1720,Texas,Wichita,5235.876074292089
538,Iowa,Davis,14868.15046389385
405,Idaho,Lincoln,22889.996364418148
414,Idaho,Teton,50685.73668168609
1591,Texas,Houston,20801.29635166043
1628,Texas,Loving,36096.57944099833
943,Mississippi,Walthall,27664.63251251834
748,Louisiana,East Feliciana,2117731.100854655
1571,Texas,Grimes,87627.00504602645
1778,Virginia,Augusta,37638.00171292826
292,Georgia,Irwin,22859.72433991724
1236,Ohio,Noble,10803.633681437854
904,Mississippi,Kemper,120989.49810769055
979,Missouri,Crawford,21289.676296397894
489,Illinois,Putnam,20023.48627533293
78,Arizona,Yavapai,48386.173224447855
994,Missouri,Holt,69520.31978190568
1618,Texas,Lamb,37468.4153278638
359,Georgia,Union,21477.08402451068
453,Illinois,Jasper,10286.37004177474
983,Missouri,Dent,38813.7505667707
525,Iowa,Calhoun,5585.0776116930965
657,Kentucky,Hardin,18193.596777767543
927,Mississippi,Pontotoc,16579.113440278812
1125,North Carolina,Jackson,14248.032536652896
661,Kentucky,Henderson,37713.13747959074
381,Idaho,Blaine,20827.14936133599
1337,Oklahoma,Washita,10314.369762522696
1399,Tennessee,Clay,9873.109045282883
1581,Texas,Hartley,41044.1100272966
1224,Ohio,Madison,88195.49516610419
918,Mississippi,Montgomery,275114.4418644086
623,Kentucky,Breathitt,43057.803651724
1159,North Carolina,Stanly,28084.798782746428
172,Florida,Gilchrist,13436.314198402402
1488,Texas,Bailey,6579.809334857774
119,Arkansas,Lincoln,15585.706246618563
1570,Texas,Gregg,18459.351289080492
1676,Texas,Rockwall,26424.404296737506
194,Florida,Martin,128148.47888861327
113,Arkansas,Jackson,45968.19214158854
879,Mississippi,Carroll,27111.21325435066
573,Iowa,Madison,52768.78282519304
737,Louisiana,Bienville,6515.592878169214
348,Georgia,Taylor,95103.06684276536
449,Illinois,Henderson,4575.0684581498645
1092,North Carolina,Carteret,26591.224168964272
1355,South Carolina,Darlington,145735.88442128527
96,Arkansas,Crawford,8214.183572950114
1219,Ohio,Lawrence,75096.76892564984
934,Mississippi,Smith,36202.886561824576
653,Kentucky,Grayson,20085.321770808463
206,Florida,Santa Rosa,67124.7869432158
1587,Texas,Hill,63610.67155734332
1150,North Carolina,Polk,30707.637843398785
1343,South Carolina,Anderson,60543.844949086466
619,Kentucky,Bourbon,61276.084870418454
397,Idaho,Gem,17921.405499191653
1094,North Carolina,Catawba,45488.0523903628
1185,Ohio,Carroll,194231.11507892807
40,Alabama,Limestone,16614.485692700797
1280,Oklahoma,Cotton,16351.183264894582
247,Georgia,Clayton,28792.970044362333
1439,Tennessee,Madison,10421.733235548041
284,Georgia,Hall,72316.96885524638
436,Illinois,Edgar,17420.263258489213
1279,Oklahoma,Comanche,27603.811784892165
485,Illinois,Piatt,36849.797944978825
1427,Tennessee,Humphreys,23924.327757530536
1429,Tennessee,Jefferson,9430.992796100092
1364,South Carolina,Hampton,4992.510314547919
1112,North Carolina,Gates,7563.929111620384
133,Arkansas,Phillips,26093.67186347449
1702,Texas,Titus,102813.059789325
749,Louisiana,Evangeline,11126.128699060295
985,Missouri,Dunklin,84349.11779418496
1503,Texas,Brooks,19616.592713178925
1614,Texas,Kinney,21536.233020006246
151,Arkansas,White,18143.346451540205
560,Iowa,Iowa,15929.080778605241
1792,Virginia,Clarke,323791.44711399794
147,Arkansas,Stone,30460.72963998364
1359,South Carolina,Fairfield,50623.912454841804
849,Michigan,Montcalm,260773.6497074866
236,Georgia,Camden,5438.318213581974
741,Louisiana,Caldwell,61462.617197425185
772,Louisiana,Tensas,10629.156131491944
399,Idaho,Jefferson,91861.01960744904
235,Georgia,Calhoun,35985.82328151315
522,Iowa,Buchanan,129738.85528784178
88,Arkansas,Chicot,70375.2949734346
662,Kentucky,Henry,209846.7367687595
491,Illinois,Richland,12431.552148282837
1274,Oklahoma,Cherokee,954291.1753917581
531,Iowa,Chickasaw,24049.723993950276
1099,North Carolina,Cleveland,260398.13462671085
714,Kentucky,Russell,71751.90626668876
1345,South Carolina,Barnwell,10509.771067824213
1317,Oklahoma,Oklahoma,1169676.6761164307
1462,Tennessee,Sevier,51553.35343756785
337,Georgia,Rockdale,21823.80967782179
1063,Nevada,Douglas,14434.664714192166
1075,Nevada,Washoe,342943.096479284
1584,Texas,Hemphill,5627.932646547771
1246,Ohio,Ross,156890.82699895516
638,Kentucky,Crittenden,23926.934428967645
504,Illinois,Warren,14922.068923731409
1850,Virginia,Roanoke,88657.69224772279
1281,Oklahoma,Craig,3796.887353718713
